Latitude,Longitude,Soil_Type,Soil_Factor
8.0,76.0,Black,0.9
8.0,76.9,Black,0.9
8.0,77.8,Clay,0.85
8.0,78.7,Clay,0.85
8.0,79.6,Sandy,1.25
8.0,80.5,Sandy,1.25
9.375,76.0,Black,0.9
9.375,76.9,Black,0.9
9.375,77.8,Clay,0.85
9.375,78.7,Clay,0.85
9.375,79.6,Sandy,1.25
9.375,80.5,Sandy,1.25
10.75,76.0,Black,0.9
10.75,76.9,Black,0.9
10.75,77.8,Red,1.1
10.75,78.7,Alluvial,1.0
10.75,79.6,Sandy,1.25
10.75,80.5,Sandy,1.25
12.125,76.0,Black,0.9
12.125,76.9,Black,0.9
12.125,77.8,Red,1.1
12.125,78.7,Red,1.1
12.125,79.6,Sandy,1.25
12.125,80.5,Sandy,1.25
13.5,76.0,Black,0.9
13.5,76.9,Black,0.9
13.5,77.8,Red,1.1
13.5,78.7,Red,1.1
13.5,79.6,Sandy,1.25
13.5,80.5,Sandy,1.25
